company_name,relationship_to_issuer,title_of_security,transaction_date,transaction_code,acquired_or_disposed,transaction_shares,transaction_price,shares_owned_after
LLY,"EVP, GC & Secretary",Common Stock,08/12/2024,G,D,"14,700(1)",0,"15,779"
LLY,"EVP, GC & Secretary",Common Stock,,,,,,"14,700"
LLY,,Common Stock,08/19/2024,A,A,13(1),921.81,"54,163"
LLY,,Common Stock,08/19/2024,A,A,11(1),921.81,"1,524"
LLY,,Common Stock,,,,,,98
LLY,,Common Stock,08/19/2024,A,A,10(1),921.81,"2,674"
LLY,,Common Stock,08/19/2024,A,A,16(1),921.81,"15,770"
LLY,,Common Stock,08/19/2024,A,A,11(1),921.81,"2,176"
LLY,"President, Chair, and CEO",Common Stock,08/20/2024,G,D,"13,727",0,"469,824"
LLY,"President, Chair, and CEO",Common Stock,,,,,,"59,457"
LLY,"President, Chair, and CEO",Common Stock,,,,,,"68,656"
LLY,"President, Chair, and CEO",Common Stock,,,,,,"7,241"
LLY,"SVP, Finance, & CAO",Common Stock,08/26/2024,S(1),D,750,950,"6,380"
LLY,"SVP, Finance, & CAO",Common Stock,,,,,,"1,712"
LLY,"EVP, CSO & Pres. LRL & LLY Imm",Common Stock,09/10/2024,G,D,111,0,"123,627"
LLY,"EVP, CSO & Pres. LRL & LLY Imm",Common Stock,09/11/2024,G,D,"5,724(1)",0,"117,903"
LLY,"EVP, CSO & Pres. LRL & LLY Imm",Common Stock,,,,,,"72,359"
LLY,"EVP, CSO & Pres. LRL & LLY Imm",Common Stock,,,,,,"3,257"
LLY,,Common Stock,09/16/2024,A,A,13(1),923.54,"54,254"
LLY,,Common Stock,09/16/2024,A,A,11(1),923.54,"1,537"
LLY,,Common Stock,,,,,,98
LLY,,Common Stock,09/16/2024,A,A,10(1),923.54,"2,688"
LLY,,Common Stock,09/16/2024,A,A,16(1),923.54,"15,809"
LLY,,Common Stock,09/16/2024,A,A,11(1),923.54,"2,190"
LLY,,Common Stock,10/21/2024,A,A,13(1),906.13,"54,267"
LLY,,Common Stock,10/21/2024,A,A,11(1),906.13,"1,548"
LLY,,Common Stock,,,,,,98
LLY,,Common Stock,10/21/2024,A,A,11(1),906.13,"2,699"
LLY,,Common Stock,10/21/2024,A,A,16(1),906.13,"15,825"
LLY,,Common Stock,10/21/2024,A,A,11(1),906.13,"2,201"
LLY,"EVP & Pres., Lilly Oncology",Common Stock,10/31/2024,G,D,"4,302(1)",0,"11,845"
LLY,"EVP & Pres., Lilly Oncology",Common Stock,,,,,,"4,342"
LLY,"EVP & Pres., Lilly Oncology",Common Stock,,,,,,"4,302"
LLY,"EVP, HR & Diversity",Common Stock,11/01/2024,M,A,"1,534",0,"8,724"
LLY,"EVP, HR & Diversity",Common Stock,11/01/2024,F,D,681.403,818.93,"8,042.597"
LLY,"EVP, HR & Diversity",Common Stock,,,,,,291.66
LLY,"EVP & Pres., Mfg. Operations",Common Stock,11/01/2024,M,A,"1,687",0,"31,369"
LLY,"EVP & Pres., Mfg. Operations",Common Stock,11/01/2024,F,D,750.799,818.93,"30,618.201"
LLY,"EVP & Pres., Mfg. Operations",Common Stock,,,,,,865.22
LLY,EVP & CFO,Common Stock,11/01/2024,M,A,"1,074",0,"11,541"
LLY,EVP & CFO,Common Stock,11/01/2024,F,D,467.196,818.93,"11,073.804"
LLY,"SVP, Finance, & CAO",Common Stock,11/08/2024,S(1),D,900,803.38,"5,480"
LLY,"SVP, Finance, & CAO",Common Stock,,,,,,"1,715.65"
LLY,,Common Stock,11/18/2024,A,A,16.158(1),727.2,"54,283.654"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"54,586.184"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"23,118.407"
LLY,,Common Stock,11/18/2024,A,A,320.53(1),727.2,"72,540.938"
LLY,,Common Stock,11/18/2024,A,A,13.637(1),727.2,"1,561.592"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"1,864.122"
LLY,,Common Stock,,,,,,98
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"9,153.593"
LLY,,Common Stock,11/18/2024,A,A,13.293(1),727.2,"2,712.818"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"3,015.348"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"21,464.71"
LLY,,Common Stock,11/18/2024,A,A,20.398(1),727.2,"15,844.003"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"16,146.533"
LLY,,Common Stock,11/18/2024,A,A,13.637(1),727.2,"2,214.094"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"2,516.624"
LLY,,Common Stock,11/18/2024,A,A,302.53,727.2,"6,248.823"
LLY,,Common Stock,12/16/2024,A,A,15.083(1),779,"54,689.496"
LLY,,Common Stock,12/16/2024,A,A,12.73(1),779,"1,878.965"
LLY,,Common Stock,,,,,,98
LLY,,Common Stock,12/16/2024,A,A,12.409(1),779,"3,032.146"
LLY,,Common Stock,12/16/2024,A,A,19.042(1),779,"16,191.301"
LLY,,Common Stock,12/16/2024,A,A,12.73(1),779,"2,532.931"
LLY,,Common Stock,08/22/2024,S,D,"2,996",966.282,"96,940,814"
LLY,,Common Stock,08/22/2024,S,D,200,967.005,"96,940,614"
LLY,,Common Stock,08/27/2024,S,D,"7,382",966.378,"96,933,232"
LLY,,Common Stock,08/27/2024,S,D,"3,964",967.519,"96,929,268"
LLY,,Common Stock,08/27/2024,S,D,"1,882",968.517,"96,927,386"
LLY,,Common Stock,08/27/2024,S,D,"6,623",969.557,"96,920,763"
LLY,,Common Stock,08/27/2024,S,D,"2,301",970.515,"96,918,462"
LLY,,Common Stock,08/27/2024,S,D,"2,300",971.355,"96,916,162"
LLY,,Common Stock,08/27/2024,S,D,100,972.235,"96,916,062"
LLY,,Common Stock,09/03/2024,S,D,"16,185",966.189,"96,899,877"
LLY,,Common Stock,09/03/2024,S,D,"5,320",967.283,"96,894,557"
LLY,,Common Stock,09/03/2024,S,D,"1,600",968.314,"96,892,957"
LLY,,Common Stock,09/03/2024,S,D,979,969.176,"96,891,978"
